category,city,about,reference,country,company,zipcode,website,sector,address,employees,turnover,selection,dep_str,cgpa_criteria,criteria,profile,cgpa_cutoff,day,package,contract
"
Private
",Mumbai,"	The incumbent will be responsible to help manage Product related work.
	The incumbent should have experience of creating product documents, process documentation, and product communication material.
	The incumbent should have experience of providing support to the Sales team.
	The incumbent should have worked on creating Sales Kit and specialized orientation programs for Sales Team.
	Extensive knowledge of retail asset products and current market trends will be added advantage.
	The incumbent should be dynamic, flexible and should have ability to communicate effectively.

	Capability to set up robust & sustainable processes & initiatives 
	Market mapping, segment mapping & opportunity analysis
	Data mining & interpretation, data management, presentation & analysis
	Liaisoning across functions (Credit, Compliance teams etc.) for smooth flow of business & processes
	Ownership of communication & service delivery to both internal & external customers
	Creating / managing partnerships for usage offers / activation offers / rewards mgmt. / acquisition / co-branding
	Initiate and manage events / activities / partnerships / sales contests / sales tools - enablers for business generation.","
Self
",India,IDFC First Bank,400051,https://www.idfcfirstbank.com/,"
Finance
","Naman Chambers, G Block Rd, Opposite Dena Bank, Bandra Kurla Complex, Bandra East, Mumbai, Maharashtra 400051",>5000,,"Resume,GD,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,For this role we are looking M.tech students,Product Manager (Management Trainee),0.0,,1920000 INR  [Fixed: 1600000],"If the candidate resigns before completion of 1 year at IDFC FIRST Bank, the candidate needs to pay back a portion of the cost invested in training the candidate. This amount that needs to be paid is INR 1,00,000."
"
Private
",Tokyo,"Our infrastructure is growing by 30% annually due to service growth and diversification. A wide variety of applications are being deployed on the infrastructure every day and there are more than 2,100 developers in over 10 locations worldwide.
With this scale of infrastructure and developers, learning and operating cost is too high for developers to deploy their applications with awareness of the infrastructure and its configuration.We, infrastructure software engineers, are responsible for building and operating the platform which enables it to connect applications and infrastructure seamlessly using software techniques and methods. In this position, You'll be responsible for OpenStack and its middleware of our private cloud platform ""Verda"".","
Contacted by CDC
",Japan,LINE Corp,160-0022,https://linecorp.com/en/,"
IT/Software
",JR Shinjuku Miraina Tower 23rd F+. 4-1-6 Shinjuku,>5000,Between 50 to 100,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_IP_ID_RT_MM_WM_RE,,"Experience operating or integrating OpenStack or Kubernetes  
/ Ability to troubleshoot OSS with code-level  / Experience customizing OSS for company business requirements/ Experience of contributing OSS  / Experience operating or developing a distributed system  / Experience making presentations in tech conferences",Infrastructure Software Engineer,0.0,2,"6500000 JPY  [- Flight Ticket allowance (JPY200,000~400,000)
- Relocation allowance (JPY200,000~400,000)
- Fully furnished appartment (Up to 2months)
- Private Assistant who supports your registration process at city hall]",NO
"
Private
",Chennai,"1. Data Engineer

Job Purpose:

This position is responsible to gather and analyze data to solve and address highly complex business problems and evaluate scenarios to make predictions on future outcomes and support decision making.  Also responsible to apply ML/AI technologies across the Portfolio to drive greater business value and competitive differentiation to achieve business goals
   
Key Responsibilities:

	Gather and process raw data at scale (including writing scripts, web scraping, calling APIs write SQL queries, etc.)
	Design, implement and maintain high performance big data infrastructure /systems, & big data processing pipelines scaling to structured and unstructured business requirements 
	Create web services / API based interfaces to modularize capabilities across lending products 
	Developing prototypes and proof of concepts for the selected solutions, and implementing complex big data projects 
	Drive data investigations across organizations and deliver resolution of technical, procedural, and/or operational issues to completion 
	Conduct timely and effective research in response to specific requests (e.g. data collection, summarization, analysis, and synthesis of relevant data and information) 
	Adapting and learning new technologies surrounding Big Data ecosystems and ensure learning and growth of team members
	Enhance/optimize data migration procedures to include data that is relevant for building analytic systems 
	Work with business domain experts, data scientists and application developers to identify data relevant for analysis and develop the Big Data solution

Qualification

Masters / Graduate in Computer science, Engineering (CS, ECE, IT etc.), Mathematics, Computational physics
 
 Functional Competencies

	Big data tech: Hbase, MapReduce, Flume, Sqoop, Oozie, Zeppelin etc
	Data pipelines with Kafka streams, RESTful APIs with SpringBoot, API gateways etc
	Heterogeneous data environments: Cloud (AWS, Azure), Relational, NoSQL, GraphDBs in production
	SQL and scripting languages like Python, Java / JS, Perl etc
	S/w development practices: Agile, devOps CI/CD, automated testing / deployments, WebServices

Behavioral Competencies
	Hands-on contributor, passionate about applying tech in businesses
	Strong Analytical & Interpersonal skill
	Eye for detail




2.Data Scientist 
Job purpose:
The purpose of this role is to bring in the culture of Data aggregation and analysis. From recognizing human patterns in the numbers, to improve the consumer experience via analytics, to find ways to bring data to achieve organizations Goals &  objective
Key responsibilities:
	Be responsible for scaling our analytics capability across all internal disciplines and guide our strategic direction in regards to analytics
	Translating business needs to technical requirements and implementation
	Organize and analyze large, diverse data sets across multiple platforms
	Identify key insights and leverage them to inform and influence product strategy
	Proactively developing new analyses and insights, to drive decisions and strategies for marketing (customer lifetime modeling, user acquisition, retention, monetization, etc.) and game design
	Building both large systematic reports and one-off small pieces of analysis
	Working with all parts of the business to identify analytical requirements and formalize an approach for reliable, relevant, accurate, efficient reporting on those requirements
	Designing and implementing advanced statistical testing for customized problem solving
	Deliver concise verbal and written explanations of analyses to senior management that elevate findings into strategic recommendations
Qualification:
MTech / BE / BTech / MSc in CS or Stats or Maths, Operation Research, Statistics, Econometrics or in any quantitative field
Functional competencies:
	Excellent analytics, logical, problem solving and numerical skills
	Experience in using Python, R, SAS
	Experience in working with large data sets and big data systems (SQL, Hadoop, Hive, etc.)
	Keen aptitude for large-scale data analysis with a passion for identifying key insights from data
	Expert working knowledge in various machine learning algorithms such XGBoost, SVM Etc.,
	Expertise in Data Mining, Statistical Analysis, Regression, Logistics Regression, Segmentation, Time Series Forecasting, Market Basket Analysis, Decision Tree, CHAID, Test Mining, Hypothesis Testing, A/B Testing and Modeling","
Self
",India,TVS Credit Services Limited,600006,https://www.tvscredit.com/,"
Finance
","TVS Credit Services Limited Jayalakshmi Estates, 29, Haddows Road, Nungambakkam, Chennai - 600006",>5000,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,,Post Graduate Engineer Trainee,0.0,,900000 INR  [900000 fixed],NO
"
Private
",Bangalore,"Role Summary/Purpose :
EEDP is an intensive program for people who have a passion for technology, a drive for technical excellence, and share in GE's core values. The program is designed to accelerate participants' professional development through intense technical training and a variety of business-critical assignments. Edison graduates have the technical and business foundation to proactively and continually make innovative contributions to GE's future.

Essential Responsibilities :
Due to the rotational nature of the Program, the Edison Engineering Development Program will consist of four assignments in related areas. The rotation assignments are intended to provide a broad exposure to the engineering field leading to successful off Program placement. The Program consists of three key discipline paths which consist of Mechanical Engineering, Electrical Engineering, and Software Engineering roles. Program membership also requires continuous education through advanced studies and in-house courses and workshops. This includes a cross disciplinary course for Mechanical and Electrical Engineers and a Software Development course for candidates with Software expertise. In addition, you will: Execute the design, analysis, or evaluation of assigned projects using sound engineering principles and adhering to business standards, practices, procedures, and product / program requirements. Work with cross-functional & global teams to meet project objectives
-Plan and perform assigned tasks within the framework of areas schedules, budget, quality and cost constraints while maintaining accuracy and thoroughness
-Participate and contribute in relevant design reviews
-Demonstrate ability to understand and apply engineering fundamentals in the business environment
-Demonstrate analytical / problem solving skills
-Collaborate with managers in setting realistic and challenging goals and executing against those goals
-Propose new analyses, techniques and methodologies with respect to specific area of responsibility where applicable
-Demonstrate the ability to adapt to changing environments and requirements.
-Demonstrate excellent written and oral communication skills","
Self
",India,GE,560066,www.ge.com,"
Health Care
","
JFWTC,
",>5000,,"Resume,GD,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,7,7 CGPA & above,EEDP,7.0,3,"1511088 INR  [CTC : Mtech  -  1,635,197 CS & 1,252,528 NON CS - 
Btech : 1,511,088 CS &  1,149,104 NON CS]",No
"
StartUp
",Bangalore,"- Design/Build /Extend Scalable, Distributed Server Side/Web/Mobile Components.
- Data Structures and Algorithms
- Software Design and Design Patterns
- Distributed Server Side Architecture
- SQL and NoSQL Databases
 - Serverless Architecture
- iOS/Android Mobile Development
- Javascript Technologies
- Application Security
- Server and Client Performance Tuning","
Self
",India,Zinier,94010,www.zinier.com,"
IT/Software
",1419 Chapin Ave. Suite 201,Between 50 to 100,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MA_ME_MT_MI_NS_NA_PH,,,"Software Engineer (Backend, Web, Mobile)",0.0,7,1500000 INR  [12 Lakhs + Stock Options + Insurance],NO
"
Other
",Mumbai,"	Design and development of robust, efficient and real-time algorithms for Analysis and Classification of Medical Images using state-of-art techniques from Image Processing, Pattern Recognition, Computer Vision and Machine Learning.
	Development of innovative solutions for various problems related to Segmentation, Detection, classification and quantification of high resolution (~50K x 50K) coloured images for applications in Digital Pathology.
	Design of efficient models in Machine Learning / Deep Learning for accurate analysis and classification of High resolution Images.
	To learn and update oneself on the emerging trends of technology and apply them in the projects for better results leading to publications and patents.
	Explore new areas of Expert Systems, Cognitive Computing, Artificial Intelligence, Computational Photography etc.","
Self
",India,Aditya Imaging Information Technologies (DBA AIRA MATRIX),400604,https://www.airamatrix.com/,"
IT/Software
","Dosti Pinnacle,Unit No. 801, Road Number 22, Waghle Estate, Thane West",,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_ID_RT_MM_WM_RE,,"Candidates other than mentioned departments can apply of they have a worked on projects based on any of the skills Image Processing, Machine Learning and Deep learning.",Imaging Scientist,0.0,6,"1200000 INR  [1200000 + 2 Lacs joining bonus + Health Insurance.
This is the minimum CTC will be offered.
The above is the minimum CTC to be offered. The CTC also might differ based on candidate performance]",2 year commitment clause with Joining Bonus
"
Other
",Mumbai,"	Design and development of robust, efficient and real-time algorithms for Analysis and Classification of Medical Images using state-of-art techniques from Image Processing, Pattern Recognition, Computer Vision and Machine Learning.
	Development of innovative solutions for various problems related to Segmentation, Detection, classification and quantification of high resolution (~50K x 50K) coloured images for applications in Digital Pathology.
	Design of efficient models in Machine Learning / Deep Learning for accurate analysis and classification of High resolution Images.
	To learn and update oneself on the emerging trends of technology and apply them in the projects for better results leading to publications and patents.
	Explore new areas of Expert Systems, Cognitive Computing, Artificial Intelligence, Computational Photography etc.","
Self
",India,Aditya Imaging Information Technologies (DBA AIRA MATRIX),400604,https://www.airamatrix.com/,"
IT/Software
","Dosti Pinnacle,Unit No. 801, Road Number 22, Waghle Estate, Thane West",,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_BS_BT_ET_CH_CY_CE_CS_EE_EC_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_RT_MM_WM_RE,,Only PHD candidates can apply,Lead Engineer,0.0,,"1500000 INR  [1500000
+2 Lacs Joining Bonus+ Health Insurance.
The above is the minimum CTC to be offered. The CTC also might differ based on candidate performance]",2 year commitment clause with the Joining Bonus
"
MNC
",Bangalore,"Credit Risk:

	Demonstrate strong knowledge and implementation capabilities on Statistics and Econometrics
	Independently learn and work on statistical programming languages such as SAS / R / Python/MS Excel.
	Understanding of financial products across the banking book portfolio.
	Perform validation of credit models including conceptual soundness, assessments of modelling methodology and model outcomes and evaluation of model's performance and perform benchmarking against other candidate models.
	Create model development and validation documentation describing business purpose, model scope, model theory and logic, model performance testing, and implementation of the model developed.
	Perform model reviews and model audits to critically comment on the model methodology and model performance trends and support in ongoing monitoring of the model.
	Understand the market trends, demands and changing regulatory landscape faced by clients and understand their impact on the banking book models.
	Engage with Clients and Managers on a daily basis to discuss the project needs and work with onshore and offshore teams to successfully deliver the requested tasks.
	Actively help managing the teams workload and ensure prioritization of activities based on stakeholders needs 

Vortex:
	Write web applications in object oriented and scalable way using popular Python web frameworks and microservices framework like Django and Flask
	Work with business teams throughout the SDLC and support of any tool/application
	Solve challenging industry problems and bottlenecks using machine learning and artificial intelligence
	Optimize APIs based on performance of computation and networking


Market Risk:
	Demonstrate deep technical capabilities and industry knowledge of financial products
	Lead or assist on components of large scale client engagements and/or smaller client engagements while consistently delivering quality client services
	Understand market trends and demands in the financial services sector and issues faced by clients by staying abreast of current business and industry trends relevant to the client's business 
	Monitor progress, manage risk, and effectively communicate with key stakeholders regarding status, issues and key priorities to achieve expected outcomes 

Actuarial Science:
	Actuarial Liability estimation for Life and Non-Life business
	Develop working knowledge of engagement objectives and the client's language/industry terms.
	Preparations of report to be sent to client showing results of the analysis.
	Communication of results of analysis to actuaries in other geographical regions such as US, UK etc.
	Learn and use actuarial softwares such as Prophet, MG Alpha, AXIS, Arius, Provision, Alteryx and other in-house softwares based on project requirements
	Risk analytics including development of analytical tools, analysis of insurance risk and general support for any risk analytics in the company.
	Maintain strong focus in finishing Actuarial exams along with developing a strong subject matter experience
	Learn/apply data processes, test controls, and perform substantive procedures. Create work products that document engagement procedures. 
	Establish/manage priorities, create/manage work plans, communicate the status of activities, and accumulate/report all chargeable hours. 
	Maintain a strong client focus and maintain/develop productive working relationships with clients and other team members. Stay informed of current business/economic developments relevant to the client.","
Self
",India,EY GDS,560016,https://www.ey.com/en_gl,"
Professional Services
","3, Swamy Vivekananda Rd, Sadanandanagar, Bennigana Halli, Bangalore, Karnataka 560016",Between 1000 to 5000,Between 1000 to 5000,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,,Advanced Analyst,0.0,4,1365000 INR  [Fixed: 1300000],No
"
MNC
",Bangalore,"Credit Risk:

	Demonstrate strong knowledge and implementation capabilities on Statistics and Econometrics
	Independently learn and work on statistical programming languages such as SAS / R / Python/MS Excel.
	Understanding of financial products across the banking book portfolio.
	Perform validation of credit models including conceptual soundness, assessments of modelling methodology and model outcomes and evaluation of model's performance and perform benchmarking against other candidate models.
	Create model development and validation documentation describing business purpose, model scope, model theory and logic, model performance testing, and implementation of the model developed.
	Perform model reviews and model audits to critically comment on the model methodology and model performance trends and support in ongoing monitoring of the model.
	Understand the market trends, demands and changing regulatory landscape faced by clients and understand their impact on the banking book models.
	Engage with Clients and Managers on a daily basis to discuss the project needs and work with onshore and offshore teams to successfully deliver the requested tasks.
	Actively help managing the teams workload and ensure prioritization of activities based on stakeholders needs 

Vortex:
	Write web applications in object oriented and scalable way using popular Python web frameworks and microservices framework like Django and Flask
	Work with business teams throughout the SDLC and support of any tool/application
	Solve challenging industry problems and bottlenecks using machine learning and artificial intelligence
	Optimize APIs based on performance of computation and networking


Market Risk:
	Demonstrate deep technical capabilities and industry knowledge of financial products
	Lead or assist on components of large scale client engagements and/or smaller client engagements while consistently delivering quality client services
	Understand market trends and demands in the financial services sector and issues faced by clients by staying abreast of current business and industry trends relevant to the client's business 
	Monitor progress, manage risk, and effectively communicate with key stakeholders regarding status, issues and key priorities to achieve expected outcomes 

Actuarial Science:
	Actuarial Liability estimation for Life and Non-Life business
	Develop working knowledge of engagement objectives and the client's language/industry terms.
	Preparations of report to be sent to client showing results of the analysis.
	Communication of results of analysis to actuaries in other geographical regions such as US, UK etc.
	Learn and use actuarial softwares such as Prophet, MG Alpha, AXIS, Arius, Provision, Alteryx and other in-house softwares based on project requirements
	Risk analytics including development of analytical tools, analysis of insurance risk and general support for any risk analytics in the company.
	Maintain strong focus in finishing Actuarial exams along with developing a strong subject matter experience
	Learn/apply data processes, test controls, and perform substantive procedures. Create work products that document engagement procedures. 
	Establish/manage priorities, create/manage work plans, communicate the status of activities, and accumulate/report all chargeable hours. 
	Maintain a strong client focus and maintain/develop productive working relationships with clients and other team members. Stay informed of current business/economic developments relevant to the client.","
Self
",India,EY GDS,560016,https://www.ey.com/en_gl,"
Professional Services
","3, Swamy Vivekananda Rd, Sadanandanagar, Bennigana Halli, Bangalore, Karnataka 560016",Between 1000 to 5000,Between 1000 to 5000,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,,Advanced Analyst,0.0,4,1365000 INR  [Fixed: 1300000],No
"
StartUp
",Bangalore,"Ola Electric Mobility - Operations 

Engineering Development Program [EDP]
EDP is Olas technical development programme curated for young graduates, to give them adequate exposure and hands-on training in varied tech domains

Role : EDP - Operations, OEM
 
Role & responsibilities:
 
Manage the implementation of all Ops Strategy vision and roadmap, & Initiatives etc, targeted towards significant (non-incremental) improvement in Ops metrics for all location/ clusters/ the city
Provide functional guidance, support and direction about on-field ops to cluster Heads and station ops heads to achieve and excel the day-to-day ops metrics.
Takeover and stabilize the operations, once setup, in all new locations/ cities within the given region. Build a wide range of capabilities and enablers within the region, that can enable unlocking and discovery of exponential growth.
Conduct daily, weekly, monthly & quarterly operation 360-degree review of metrics, projects etc. for all cities within the region
Build functional mastery and operations excellence capability in the people/processes that city ops team handles, to enable the development and deployment of transformational changes in operations.
Manage the strategy, relationship and performance management for all Ops partners and related parties within the region.
Manager dotted reporting and Coordinate with various departments (IT,HR,Admin, central functions) for resolving operational, HR and admin bottlenecks 

Qualifications: 

All B.Tech & M.Tech Degrees. No GPA cut-offs

Requirements (Must have): 

Should be adaptive and inclined towards working in ambiguous environment
Expected to have decision making capability under various situations
Superior problem-solving and analytical skills, with the ability to do consumer research and a strong business sense
Entrepreneurial and result-oriented mind-set. Strong sense of urgency and ownership
High degree of commitment with a bias for execution excellence





Additional Skills/Experience:

Comfortable with ambiguity in a dynamic environment 
Strong interpersonal skills & ability to lead through influence 
Bias for action, in a very fast-paced result-oriented work culture","
Self
",India,ANI Technologies,560071,www.olacabs.com,"
Others
","ANI Technologies Pvt. Ltd, 5th Floor, Maruthi Infotech Centre, Embassy Golf Links, Domlur, Bangalore 560071",>5000,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,NA,EDP - Operations Manager,0.0,3,1000000 INR  [Fixed 9 L + 1 L Joining Bonus = 10 L Total CTC],NA
"
MNC
",Kolkata,Job description attached,"
Alumini Contact
",India,Tata Consultancy Services Ltd.,700156,http://www.tcs.com,"
IT/Software
","Gitanjali Park SEZ, IT/ITES SEZ, Plot- IIF / 3 Action Area - II, New Town, Rajarhat",>5000,>5000,Resume,AT_AE_AG_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_RT_WM_RE,,NA,Systems Engineer,0.0,10,1150000 INR  [Base- 1150000],NO
"
MNC
",Bangalore,"Honeywell Connected Enterprise 

Honeywell is charging into the Industrial IoT revolution with the establishment of Honeywell Connected Enterprise (HCE), building on our heritage of invention and deep, on-the-ground industry expertise. HCE is the leading industrial disruptor, building and connecting software solutions to streamline and centralize the assets, people and processes that help our customers make smarter, more accurate business decisions. Moving at the speed of software, we are creating, innovating and delivering solutions fast, challenging the way things have always been done, piloting new ways for all of us to work, and expecting our successes to set new standards for our customers and for Honeywell. 
A career booster opportunity is currently available for you. Be part of a team that designs, develops and integrates highly complex software (Honeywell Forge) by using real-time accurate physical models and visual analytics to deliver intelligent actionable insights/recommendations to create customer impact.  Our teams build world-class software products with the latest technologies. We are creative, curious, contrarian, tenacious and agile. We execute at rapid pace working with our customers to create products that solve their BIG complex problems. 

We operate out of India (Bangalore, Hyderabad & Pune) and US (Atlanta) in state-of-the-art campuses in prime locations. Our offices offer a distinct start-up vibe with food, beverages, relaxation zones, gaming rooms, fun events and much more. We offer tremendous career growth potential with opportunities to work on new technologies, learn continuously, access industry experts, and network with colleagues.

We invite you to discover for yourself why a career with Honeywell is the opportunity you've been looking for! Come join us and be a #futureshaper!

YOU MUST HAVE: 
	Bachelors or Masters degree in Engineering (all disciplines) with strong software skills

A SUCCESSFUL CANDIDATE SHOULD OFFER: 
	Experience crafting, building, testing, releasing and supporting software products and services consumed by external customers
	Demonstrated understanding of Algorithms, Data Structures, Object Oriented Design, programming languages, and Databases (SQL/NoSQL)
	Good understanding of various software development lifecycles and ability to code in multiple languages
	Good understanding of Agile software development frameworks and methodologies, software configuration management and change management practices and Test-Driven development
	Familiarity with continuous integration and delivery tools/practices
	Ability to adapt to new generation software technologies to solve large scale problems solved by industrial next generation connected (IIOT)
	Ability to collaborate cross-discipline and cross-border
	Proven analytical and analytical skills (ability to identify, formulate, and tackle engineering problems)
	Excellent written and oral interpersonal skills
	A critical thinker that challenges assumptions and seeks new ideas
	Remains on the forefront of emerging industry practices and provide new Ideas for Prototyping/ Service
	Technical skills (any of the following): 
o	Programming Skills in Java, C#, C++, JavaScript, Node.JS, JavaScript, HTML5, CSS, Swift, Objective-C 
o	Matlab Modelling 
o	Coding Decoding Algorithms 
o	Digital Filters Design 
o	Alternate Design Analysisor 
o	Mobile Apps 
o	Cluster computing frameworks like Apache Spark or similar 
o	RESTful Web Service Design 
o	Azure, AWS or other Cloud-based PaaS/SaaS environments 
o	Big Data and real-time analytics 
o	Cyber Security 
o	Good Understanding of Autonomous systems (Robotics/UAV) 
o	Understand Processor Architectures 
o	Antenna and Communication Protocols 
o	Design and integration in search engines 
o	Knowledge of Digital Circuits 
o	Operating systems Fundamentals
Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","
Self
",India,Honeywell,560103,https://www.honeywell.com/,"
IT/Software
",Campus 2,>5000,Between 50 to 100,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,2 lac will be given as Joining Bonus,Software Engineer,0.0,3,"1600000 INR  [Description

Salary Structure

[Fixed Components]

Per Month (Rs)/Per Annum (Rs)

Basic: 53,333/640,000

[Flexible Components]
Cash Allowance:71,035/852,416

[Retirals]

Employer's Contribution to Provident Fund: 6,400/76,800

Gratuity: 2,565/30,784

Total Fixed Cash  (TFC): 133,333/ 1,600,000]",No
"
Private
",Navi Mumbai,"The Academic Consultant is responsible for taking Live Online lectures in the K  12 segment of US and India, creating, monitoring, improving the content as required by our education services department from time-to-time. The position requires excellent oratory skills, capability of educating in the K-12 segment, content review, content editing, and content writing skills of the subject of your choice. Along with it, time management and finishing skills; as well as working as part of a team and taking lead on specified elements of this project, would be expected. High level of comfort with MS Office and MathML required.","
Contacted by CDC
",India,Green Point Technology Services (India) Pvt Ltd - [Tomorrow's Genius],400614,www.tgcampus.com,"
Teaching / education
","Unit#T241, 4th Floor, Tower#10, International Technology Center, CBD Belapur Station Complex, CBD Belapur, Navi Mumbai - 400614",Between 100 to 500,Below 50,Resume,AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_IP_ID_RT_MM_WM_RE,,"Should have very good communication skills, ability to work in a team",Academic Consultant,0.0,10,700000 INR  [6 to 7 lacs],Bond of 1 year wherever applicable
"
MNC
",Chennai,"Products & Platforms: - Cloud Software Engineering.

An opportunity to be part of team building first of a kind platform, and setting the strategy for the rest of the organization. You will be part of a worldwide development organization, work in agile teams, actively developing solutions. You will have an opportunity to work on the next iteration of cloud native platforms with technologies like Kubernetes, Knative, event driven architectures, and high volume messaging systems. Be part of team building first of a kind platform, and setting the strategy for the rest of the organization. 
Experience or interest in the following areas:
	CNCF:  Kubernetes, Knative, and Cloud Events
	Deployment:  DockerHub, Helm
	Languages:  JavaScript (Node.js), Java, Python
	Open Source Communities and Contribution
	Streaming and Publish Subscribe Technologies
	Entrepreneurial principles
	Agile Development Practices & Tools
	Knowledge in Multithreading programming, Algorithm , Data structure , Collection.
	Excellent communication, collaboration, reporting, analytical and problem-solving skills .
	Knowledge and/or expertise of an object oriented (C++, Java, Python or any other)","
Self
",India,HCL Technologies,600058,www.hcltech.com,"
Core Engineering,IT/Software
","94, South Phase AMB-4, Ambattur Industrial Estate Rd, Ambattur, Chennai, Tamil Nadu 600058",>5000,,"Resume,Online/Offline test (Max 30 mins)",AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_IP_ID_RT_MM_WM_RE,,65% consistency in academics,Software Engineer - Products & Platforms,0.0,6,"850000 INR  [Basic- 17708
HRA- 8854
Other Comps - 32670
Monthly - 59232]",NO
